time,t_C_sfc,RH_sfc,VPD_sfc,wind_speed_sfc,wind_speed700,source_file
2017-08-21T00:00:00Z,28.57143555,19.45676331,3.148039785,3.307690304,4.725974567,nenasprings_20170808.csv
2017-08-22T00:00:00Z,30.49984131,19.84576086,3.500147523,2.576263789,5.359629214,nenasprings_20170808.csv
2017-08-23T00:00:00Z,33.45116577,18.90871433,4.183226367,2.797126627,11.43953667,nenasprings_20170808.csv
2017-08-24T00:00:00Z,29.34581909,26.88519925,2.987900064,2.06182589,5.878471327,nenasprings_20170808.csv
2012-09-09T00:00:00Z,24.13271484,33.61670203,1.99734342,2.338702648,7.592055378,polecrk_20120909.csv
2012-09-10T00:00:00Z,19.00771484,26.51012171,1.617031049,4.538583769,10.45321908,polecrk_20120909.csv
2012-09-11T00:00:00Z,15.75649414,41.13478068,1.054965457,2.997459927,8.452479147,polecrk_20120909.csv
2012-09-12T00:00:00Z,20.12197266,15.85169725,1.984102979,2.501941286,2.858220324,polecrk_20120909.csv
2012-09-13T00:00:00Z,21.80147705,16.628372,2.179269858,4.058618878,5.069243248,polecrk_20120909.csv
2012-09-14T00:00:00Z,28.81420288,11.42830557,3.511245018,2.088730786,3.557570984,polecrk_20120909.csv
2012-09-15T00:00:00Z,26.84401855,23.14819886,2.715865459,3.076533984,2.799232666,polecrk_20120909.csv
2012-09-16T00:00:00Z,23.5274292,29.87209703,2.034854964,3.182447586,3.018795866,polecrk_20120909.csv
2012-09-17T00:00:00Z,25.44121704,13.64401776,2.809702814,2.434399104,0.203117598,polecrk_20120909.csv
2012-09-18T00:00:00Z,27.30773315,16.29528003,3.03980728,2.387892035,1.439954287,polecrk_20120909.csv
2012-09-19T00:00:00Z,27.48793945,17.57064714,3.025123959,2.015965482,1.805718059,polecrk_20120909.csv
2012-09-20T00:00:00Z,28.4348999,16.95354385,3.220442425,1.928960003,2.525184038,polecrk_20120909.csv
2012-09-21T00:00:00Z,26.81533203,22.42691451,2.736778449,2.151654796,6.976376312,polecrk_20120909.csv
2012-09-22T00:00:00Z,21.3364502,42.24052432,1.467160278,2.45877847,8.510130674,polecrk_20120909.csv
2012-09-23T00:00:00Z,18.19765625,24.36186435,1.582144665,3.522132659,7.576186242,polecrk_20120909.csv
2012-09-24T00:00:00Z,16.12520752,41.40878429,1.075045321,2.067971347,2.36755263,polecrk_20120909.csv
2012-09-25T00:00:00Z,20.25380859,44.82065398,1.311416069,2.800823766,5.042277384,polecrk_20120909.csv
2018-08-02T00:00:00Z,25.74550781,29.11655953,2.347748616,2.40378167,6.001781916,rabbitfoot_20180802.csv
2018-08-03T00:00:00Z,26.71660767,11.47714858,3.105455032,5.024984814,10.91019722,rabbitfoot_20180802.csv
2018-08-04T00:00:00Z,23.12212524,9.227187894,2.570649773,4.513564297,8.901839334,rabbitfoot_20180802.csv
2018-08-05T00:00:00Z,22.34649048,14.77325966,2.302896269,3.766465261,7.445555586,rabbitfoot_20180802.csv
2018-08-06T00:00:00Z,20.36724243,26.09667025,1.769077275,1.583648942,2.309725252,rabbitfoot_20180802.csv
2018-08-07T00:00:00Z,24.82442627,15.86085496,2.638970505,1.614154834,2.693873034,rabbitfoot_20180802.csv
2018-08-08T00:00:00Z,26.14608154,15.10522739,2.87973215,2.557344459,4.119869761,rabbitfoot_20180802.csv
2018-08-09T00:00:00Z,29.60079346,12.66666391,3.622718799,2.447969438,4.377168868,rabbitfoot_20180802.csv
2018-08-10T00:00:00Z,30.99309692,9.738154269,4.054675528,1.670993937,2.628233936,rabbitfoot_20180802.csv
2018-08-11T00:00:00Z,32.25957642,9.100016708,4.386988728,1.04870275,2.111060805,rabbitfoot_20180802.csv
2018-08-12T00:00:00Z,27.32628784,19.42606356,2.929149522,2.271781288,8.379995139,rabbitfoot_20180802.csv
2018-08-13T00:00:00Z,26.49730835,12.30254231,3.037071904,4.218012238,9.498523865,rabbitfoot_20180802.csv
2018-08-14T00:00:00Z,25.70525513,13.48244104,2.859350628,3.474738487,6.777822098,rabbitfoot_20180802.csv
2018-08-15T00:00:00Z,26.78212891,8.761554429,3.213079307,3.028909929,5.468977342,rabbitfoot_20180802.csv
2018-08-16T00:00:00Z,27.87877808,9.442903986,3.400315696,2.234797975,3.591494476,rabbitfoot_20180802.csv
2018-08-17T00:00:00Z,25.74663696,16.90431034,2.752913157,2.468384297,4.258528256,rabbitfoot_20180802.csv
2018-08-18T00:00:00Z,16.61000977,59.03402192,0.775073192,1.351820123,1.803744054,rabbitfoot_20180802.csv
2018-08-19T00:00:00Z,21.99953613,26.54533309,1.943238092,2.565664414,4.826546289,rabbitfoot_20180802.csv
2018-08-20T00:00:00Z,23.2706543,25.48591285,2.129071145,1.376033315,2.841816086,rabbitfoot_20180802.csv
2018-08-21T00:00:00Z,12.47548828,76.46866008,0.340986073,2.413593925,5.297967923,rabbitfoot_20180802.csv
2018-08-22T00:00:00Z,16.98308716,43.7058736,1.090695651,1.440453223,2.568586291,rabbitfoot_20180802.csv
2018-08-23T00:00:00Z,15.93981323,44.7249172,1.002265515,1.704775287,4.714601651,rabbitfoot_20180802.csv
2018-08-24T00:00:00Z,23.37871704,21.0639953,2.270257922,2.600420381,5.197038879,rabbitfoot_20180802.csv
2018-08-25T00:00:00Z,20.33071289,19.80151109,1.915502168,4.060315333,8.78703208,rabbitfoot_20180802.csv
2018-08-26T00:00:00Z,19.56130371,23.60157073,1.739910875,3.955791868,9.516098531,rabbitfoot_20180802.csv
2018-08-27T00:00:00Z,13.21352539,42.61093532,0.872839398,4.210040845,9.200567497,rabbitfoot_20180802.csv
2018-08-28T00:00:00Z,7.879968262,82.46140685,0.186999224,2.345472811,8.493389992,rabbitfoot_20180802.csv
2018-08-29T00:00:00Z,18.55318604,28.17980757,1.536082345,1.53376065,3.123108104,rabbitfoot_20180802.csv
2018-08-30T00:00:00Z,22.22399292,21.58152838,2.10316198,3.660899969,7.511039253,rabbitfoot_20180802.csv
2018-08-31T00:00:00Z,20.2164856,25.35221729,1.770366348,4.640177745,10.45642103,rabbitfoot_20180802.csv
2018-09-01T00:00:00Z,19.89550171,23.65565306,1.775055617,2.543127461,4.778601011,rabbitfoot_20180802.csv
2018-09-02T00:00:00Z,21.10018311,20.91770252,1.980356192,2.488074902,4.447966576,rabbitfoot_20180802.csv
2018-09-03T00:00:00Z,22.58391724,17.68182682,2.256564132,2.309742566,4.082140683,rabbitfoot_20180802.csv
2007-10-21T00:00:00Z,17.45876465,30.73956458,1.382949715,4.198774971,15.66604958,ranch_20071021.csv
2007-10-22T00:00:00Z,18.98220215,9.996041879,1.977100848,5.948271976,7.555145499,ranch_20071021.csv
2007-10-23T00:00:00Z,20.71102295,7.895640641,2.251805042,5.422662294,10.56540473,ranch_20071021.csv
2007-10-24T00:00:00Z,25.7463623,12.59357756,2.895778093,4.675407974,12.25963878,ranch_20071021.csv
2007-10-25T00:00:00Z,27.58254395,10.05860175,3.319360083,2.402458215,2.003167136,ranch_20071021.csv
2007-10-26T00:00:00Z,25.28328857,20.35137238,2.567130848,2.116191555,3.78341511,ranch_20071021.csv
2007-10-27T00:00:00Z,20.14510498,26.90408294,1.725922708,2.151847832,7.984169761,ranch_20071021.csv
2007-10-28T00:00:00Z,15.56691895,50.07835987,0.883857412,1.681331469,12.17062412,ranch_20071021.csv
2007-10-29T00:00:00Z,23.72609863,43.06309111,1.67160059,0.765371916,8.673395796,ranch_20071021.csv
2016-08-18T00:00:00Z,30.35085449,19.73447022,3.47531824,2.82655823,3.657376779,rey_20160818.csv
2016-08-19T00:00:00Z,31.13466797,13.25187845,3.928104453,2.001389319,4.520114527,rey_20160818.csv
2016-08-20T00:00:00Z,29.71486816,20.10972256,3.335298122,2.675141084,8.908725049,rey_20160818.csv
2016-08-21T00:00:00Z,29.24379883,26.95241918,2.96766258,1.796744772,5.03335569,rey_20160818.csv
2016-08-22T00:00:00Z,28.37282715,33.39650464,2.57265946,2.411549408,3.855982498,rey_20160818.csv
2016-08-23T00:00:00Z,27.42092285,35.82816638,2.345059844,1.50000559,2.887519071,rey_20160818.csv
2016-08-24T00:00:00Z,29.50393066,26.25310505,3.041313753,3.420923013,1.386374048,rey_20160818.csv
2016-08-25T00:00:00Z,29.23842773,27.26896327,2.95386699,3.284121445,3.292879171,rey_20160818.csv
2016-08-26T00:00:00Z,28.42519531,30.06152624,2.709892841,2.23517199,3.441286675,rey_20160818.csv
2016-08-27T00:00:00Z,26.40114746,38.37874157,2.12108694,2.920845934,3.970368433,rey_20160818.csv
2016-08-28T00:00:00Z,26.9293457,30.68714055,2.461386977,2.839734114,5.148120187,rey_20160818.csv
2016-08-29T00:00:00Z,29.46889648,22.77572067,3.178561096,2.958503635,2.351383563,rey_20160818.csv
2016-08-30T00:00:00Z,30.40981445,22.2375249,3.378106707,3.634370419,1.907629965,rey_20160818.csv
2016-08-31T00:00:00Z,29.46102295,27.33616096,2.989188662,2.862263389,3.463030586,rey_20160818.csv
2016-09-01T00:00:00Z,29.45925293,28.34154934,2.947460309,2.579464295,7.323775966,rey_20160818.csv
2016-09-02T00:00:00Z,27.53591309,32.79835501,2.472476239,2.050424961,8.298979363,rey_20160818.csv
2016-09-03T00:00:00Z,27.00930176,33.75617269,2.363302473,2.357040473,6.665065553,rey_20160818.csv
2018-09-15T00:00:00Z,22.82738647,13.28402319,2.412450548,1.704835018,4.543621006,ryan_20180915.csv
2018-09-16T00:00:00Z,23.39351807,13.23638485,2.497714991,2.254229068,6.227897207,ryan_20180915.csv
2018-09-17T00:00:00Z,22.53469238,19.36979374,2.203686586,2.461449716,6.81037705,ryan_20180915.csv
2018-09-18T00:00:00Z,20.16896973,28.17077613,1.698499845,1.830589207,4.508375616,ryan_20180915.csv
2018-09-19T00:00:00Z,21.80761108,22.52461238,2.025850572,3.94353826,9.768481799,ryan_20180915.csv
2018-09-20T00:00:00Z,12.91726074,57.8162571,0.62926412,2.956766839,8.610080817,ryan_20180915.csv
2018-09-21T00:00:00Z,14.09905396,14.12685161,1.383169707,5.468428214,11.75494752,ryan_20180915.csv
2018-09-22T00:00:00Z,17.76595459,15.03345067,1.72965708,2.248910888,5.769505737,ryan_20180915.csv
2018-09-23T00:00:00Z,19.08721313,12.69213792,1.930553516,2.307935835,6.435429523,ryan_20180915.csv
2018-09-24T00:00:00Z,15.8270813,30.44479487,1.252221746,3.564905231,9.469018972,ryan_20180915.csv
2018-09-25T00:00:00Z,13.34017334,29.65746573,1.078701884,3.366255129,9.704453795,ryan_20180915.csv
2018-09-26T00:00:00Z,10.6710144,20.04780561,1.028317492,2.775227287,5.139075342,ryan_20180915.csv
2018-09-27T00:00:00Z,11.68081055,18.59312501,1.119500362,3.747533699,9.23179683,ryan_20180915.csv
2018-09-28T00:00:00Z,13.78374634,27.29576667,1.147535419,3.718218216,9.855153622,ryan_20180915.csv
2018-09-29T00:00:00Z,13.60454712,26.98675066,1.139072475,3.807686805,10.48230258,ryan_20180915.csv
2018-09-30T00:00:00Z,16.31362305,22.19209665,1.44491088,2.511827871,8.466778771,ryan_20180915.csv
2018-10-01T00:00:00Z,14.99407349,32.49945472,1.152064253,4.595995224,13.07339302,ryan_20180915.csv
2018-10-02T00:00:00Z,15.27633057,34.62282603,1.1362299,2.927407099,8.480851729,ryan_20180915.csv
2018-10-03T00:00:00Z,14.07991943,60.00829688,0.643402723,3.684471418,8.975108463,ryan_20180915.csv
2018-10-04T00:00:00Z,12.81957397,64.04789879,0.53287627,0.981761077,5.07496156,ryan_20180915.csv
2018-10-05T00:00:00Z,5.752679443,93.76830352,0.057421127,5.316793498,15.55248397,ryan_20180915.csv
2018-10-06T00:00:00Z,2.615136719,78.76199843,0.157053393,2.510411334,5.070468943,ryan_20180915.csv
2018-10-07T00:00:00Z,4.394311523,77.4215817,0.18927931,1.281556016,2.318193416,ryan_20180915.csv
2018-10-08T00:00:00Z,4.320245361,93.69892517,0.052551184,2.618097644,6.678912738,ryan_20180915.csv
2018-10-09T00:00:00Z,0.532098389,90.00653163,0.063659108,1.472757193,2.69202626,ryan_20180915.csv
2018-10-10T00:00:00Z,0.866723633,77.31767055,0.148009266,1.341543658,2.572305316,ryan_20180915.csv
2018-10-11T00:00:00Z,-1.064031982,89.94073882,0.057053079,1.605344432,4.931657737,ryan_20180915.csv
2018-10-12T00:00:00Z,1.259362793,83.82135925,0.108599788,2.391952276,7.784954409,ryan_20180915.csv
2018-10-13T00:00:00Z,3.023950195,59.44143985,0.308714602,2.513176197,7.928610237,ryan_20180915.csv
2018-10-14T00:00:00Z,2.724908447,79.09447683,0.155804442,2.554316408,8.162708528,ryan_20180915.csv
2018-10-15T00:00:00Z,-8.049047852,75.95300439,0.080485505,2.282483289,5.348028937,ryan_20180915.csv
2018-10-16T00:00:00Z,0.32052002,40.12948995,0.375382373,1.917268851,2.056506806,ryan_20180915.csv
2018-10-17T00:00:00Z,1.782617188,62.18844587,0.26347447,1.842998558,6.891214681,ryan_20180915.csv
2016-07-22T00:00:00Z,34.9331604,15.16526962,4.752344901,2.700231352,4.598938065,sand_20160722.csv
2016-07-23T00:00:00Z,37.93416748,12.35476492,5.785282722,2.938776602,5.376857444,sand_20160722.csv
2016-07-24T00:00:00Z,34.49019775,26.60247361,4.010679014,4.07861792,4.859347475,sand_20160722.csv
2016-07-25T00:00:00Z,31.95479736,26.31716206,3.494013989,4.376099481,5.284867676,sand_20160722.csv
2016-07-26T00:00:00Z,33.82402954,19.13798232,4.25901909,3.685945569,2.901802842,sand_20160722.csv
2016-07-27T00:00:00Z,34.5694519,27.24106168,3.993194508,3.466914623,2.81490413,sand_20160722.csv
2016-07-28T00:00:00Z,33.58120117,28.30541329,3.724386021,3.561025672,2.411822829,sand_20160722.csv
2016-07-29T00:00:00Z,34.17626343,30.34097024,3.740248486,2.891595367,3.586267253,sand_20160722.csv
2016-07-30T00:00:00Z,34.61419067,30.79125158,3.807338176,3.789267502,3.55888374,sand_20160722.csv
2016-07-31T00:00:00Z,31.30446777,39.3870692,2.769413333,4.686430057,7.147961266,sand_20160722.csv
2016-08-01T00:00:00Z,29.78499756,41.76887161,2.439594848,4.740151699,4.302825207,sand_20160722.csv
2016-08-02T00:00:00Z,29.74266968,42.47875467,2.403967707,4.64012395,5.432501609,sand_20160722.csv
2016-08-03T00:00:00Z,30.85018311,40.28802287,2.658683228,3.68597373,4.930874099,sand_20160722.csv
2016-08-04T00:00:00Z,28.73500977,40.22396151,2.357489606,5.063297852,1.914110627,sand_20160722.csv
2016-08-05T00:00:00Z,30.21444092,36.37746362,2.732200497,3.940988774,5.758370011,sand_20160722.csv
2016-08-06T00:00:00Z,28.90041504,38.26757363,2.458137495,4.051406637,6.308151184,sand_20160722.csv
2016-08-07T00:00:00Z,29.09249268,33.16292698,2.691386148,3.551633958,2.329833845,sand_20160722.csv
2020-09-02T00:00:00Z,27.53087769,19.79789782,2.950667294,5.83104837,12.50584485,sarpy_20200902.csv
2020-09-03T00:00:00Z,28.54360352,17.45090604,3.221358294,10.15613679,19.71500763,sarpy_20200902.csv
2020-09-04T00:00:00Z,25.97664795,24.81217549,2.524749989,1.255293557,18.10535863,sarpy_20200902.csv
2020-09-05T00:00:00Z,29.75936279,18.38952872,3.41595094,1.406755489,10.2154206,sarpy_20200902.csv
2020-09-06T00:00:00Z,36.13060913,6.700454494,5.583676248,5.12777009,16.13375071,sarpy_20200902.csv
2020-09-07T00:00:00Z,23.48415527,31.60117527,1.979474711,5.953352944,15.30792641,sarpy_20200902.csv
2020-09-08T00:00:00Z,4.597619629,93.15475398,0.058207774,6.073385264,8.447884082,sarpy_20200902.csv
2020-09-09T00:00:00Z,9.686334229,32.62007263,0.811564736,0.437255495,3.09889613,sarpy_20200902.csv
2020-09-10T00:00:00Z,18.7472168,27.75885718,1.563931431,2.458381492,3.042110607,sarpy_20200902.csv
2014-08-01T00:00:00Z,25.68007813,31.89161278,2.247009992,2.155308764,4.518374683,sforkcplx_20140801.csv
2014-08-02T00:00:00Z,30.87441406,18.47515233,3.636941809,0.411775622,1.719513957,sforkcplx_20140801.csv
2014-08-03T00:00:00Z,27.14324341,25.67685595,2.672841498,1.724414767,4.327762064,sforkcplx_20140801.csv
2014-08-04T00:00:00Z,29.58483276,24.44878269,3.130376347,3.122069904,2.769813572,sforkcplx_20140801.csv
2014-08-05T00:00:00Z,28.50490723,20.19589507,3.107110112,4.158975947,6.710922402,sforkcplx_20140801.csv
2014-08-06T00:00:00Z,28.84768066,19.02348951,3.215988548,3.770904193,5.248620634,sforkcplx_20140801.csv
2014-08-07T00:00:00Z,27.14345703,19.66309167,2.889451625,3.727022162,5.055314999,sforkcplx_20140801.csv
2014-08-08T00:00:00Z,29.43370972,13.21551612,3.565491956,2.742941672,3.044105786,sforkcplx_20140801.csv
2014-08-09T00:00:00Z,26.52367554,18.43974563,2.82873606,3.903057281,3.827900648,sforkcplx_20140801.csv
2014-08-10T00:00:00Z,29.62587891,16.25096641,3.478839198,3.252098548,1.890805454,sforkcplx_20140801.csv
2014-08-11T00:00:00Z,28.16707764,24.87257026,2.86799746,1.889058081,4.539697282,sforkcplx_20140801.csv
2014-08-12T00:00:00Z,28.32229004,17.14577915,3.192060002,0.653707556,4.234981183,sforkcplx_20140801.csv
2014-08-13T00:00:00Z,19.82686768,36.58110008,1.468140291,4.698134364,9.337703011,sforkcplx_20140801.csv
2014-08-14T00:00:00Z,21.43172607,27.00415979,1.865345299,2.810528135,7.573639105,sforkcplx_20140801.csv
2014-08-15T00:00:00Z,18.91350708,44.95903194,1.203827004,0.956251559,6.25125293,sforkcplx_20140801.csv
2014-08-16T00:00:00Z,23.26976929,33.94921404,1.886938323,3.258057974,7.787812993,sforkcplx_20140801.csv
2014-08-17T00:00:00Z,27.64031372,22.02946487,2.886827542,3.205609951,3.967265384,sforkcplx_20140801.csv
2014-08-18T00:00:00Z,27.19106445,25.69012265,2.679852471,2.390583961,0.319461824,sforkcplx_20140801.csv
2014-08-19T00:00:00Z,29.87081299,21.38683586,3.311388538,2.438293965,0.916993258,sforkcplx_20140801.csv
2014-08-20T00:00:00Z,26.47445068,20.48376667,2.749788226,4.428481212,7.861360767,sforkcplx_20140801.csv
2014-08-21T00:00:00Z,23.29683838,30.69234222,1.983304891,3.909960372,5.595258574,sforkcplx_20140801.csv
2014-08-22T00:00:00Z,24.38631592,11.46465087,2.705217037,3.000485985,4.614259996,sforkcplx_20140801.csv
2014-08-23T00:00:00Z,19.55574951,33.79297891,1.507193922,4.397422298,7.395112571,sforkcplx_20140801.csv
2014-08-24T00:00:00Z,19.88161621,34.49085535,1.521705874,3.200380937,3.358886963,sforkcplx_20140801.csv
2014-08-25T00:00:00Z,21.33327637,27.70989248,1.83620936,2.016808861,2.390159352,sforkcplx_20140801.csv
2014-08-26T00:00:00Z,21.05172119,31.51262777,1.709812886,3.448171659,4.391808573,sforkcplx_20140801.csv
2014-08-27T00:00:00Z,26.71846924,18.6687073,2.85326615,2.164629135,1.51162168,sforkcplx_20140801.csv
2014-08-28T00:00:00Z,30.43306885,17.18045005,3.602984738,2.087548778,3.71202656,sforkcplx_20140801.csv
2014-08-29T00:00:00Z,28.20263062,13.65538508,3.303671896,4.091670004,5.829032352,sforkcplx_20140801.csv
2014-08-30T00:00:00Z,25.97484741,18.355769,2.741518864,3.782266707,5.712988585,sforkcplx_20140801.csv
2014-08-31T00:00:00Z,10.62062988,90.8320144,0.117529921,1.427715623,14.24279596,sforkcplx_20140801.csv
2014-09-01T00:00:00Z,19.09731445,31.12976104,1.523823024,3.34997665,5.621194064,sforkcplx_20140801.csv
2014-09-02T00:00:00Z,22.05440674,27.69310337,1.919249896,1.883207255,4.789325095,sforkcplx_20140801.csv
2018-07-15T00:00:00Z,35.09798584,16.83540369,4.701138491,2.361701897,3.33315517,taylorcreek_20180715.csv
2018-07-16T00:00:00Z,33.6491333,20.82489128,4.129519805,0.92333708,2.872915327,taylorcreek_20180715.csv
2018-07-17T00:00:00Z,34.28676758,22.48202155,4.188862058,2.289646401,3.048591959,taylorcreek_20180715.csv
2018-07-18T00:00:00Z,33.23061523,17.38778007,4.209652193,3.747036114,7.005305314,taylorcreek_20180715.csv
2018-07-19T00:00:00Z,30.48446045,24.8937781,3.276441084,3.488020719,5.20101912,taylorcreek_20180715.csv
2018-07-20T00:00:00Z,28.4961792,26.94021288,2.842695278,4.106202648,4.740043826,taylorcreek_20180715.csv
2018-07-21T00:00:00Z,27.01143799,18.35263893,2.914023502,4.048976542,5.295966586,taylorcreek_20180715.csv
2018-07-22T00:00:00Z,27.95552979,16.61678292,3.144729321,3.317999797,3.022872619,taylorcreek_20180715.csv
2018-07-23T00:00:00Z,32.39693604,18.06418283,3.984300008,2.408874125,9.319320047,taylorcreek_20180715.csv
2018-07-24T00:00:00Z,32.85408936,25.46007502,3.718203083,2.57584226,7.553817085,taylorcreek_20180715.csv
2018-07-25T00:00:00Z,32.28811035,28.63623895,3.448019037,2.107656399,3.986359082,taylorcreek_20180715.csv
2018-07-26T00:00:00Z,33.97609863,22.43104831,4.11989467,2.614583828,3.631409218,taylorcreek_20180715.csv
2018-07-27T00:00:00Z,33.9001709,19.73424255,4.245499404,3.03011025,5.062666277,taylorcreek_20180715.csv
2018-07-28T00:00:00Z,32.27529297,19.31866971,3.896390157,3.062099321,7.088888842,taylorcreek_20180715.csv
2018-07-29T00:00:00Z,32.37636719,19.39748824,3.91479398,2.720151106,7.400634544,taylorcreek_20180715.csv
2018-07-30T00:00:00Z,33.64174805,20.55715585,4.141810488,2.595822359,10.2820397,taylorcreek_20180715.csv
2018-07-31T00:00:00Z,31.89315186,24.77751465,3.554777204,3.192703344,11.37285586,taylorcreek_20180715.csv
2018-08-01T00:00:00Z,32.17757568,19.91247782,3.846413873,2.909826408,9.292394796,taylorcreek_20180715.csv
2018-08-02T00:00:00Z,30.39199219,25.627506,3.227290307,2.885878139,8.097831427,taylorcreek_20180715.csv
2018-08-03T00:00:00Z,27.35335693,27.30037771,2.646696281,3.43674007,6.748550249,taylorcreek_20180715.csv
2018-08-04T00:00:00Z,27.36434326,29.04095462,2.584898175,2.838341811,4.923162338,taylorcreek_20180715.csv
2018-08-05T00:00:00Z,24.9031311,34.44027727,2.065370195,3.267948881,3.151700637,taylorcreek_20180715.csv
2018-08-06T00:00:00Z,28.25203857,28.19856474,2.754389238,2.328256196,9.83469159,taylorcreek_20180715.csv
2018-08-07T00:00:00Z,30.18575439,27.11976185,3.125359323,2.416624319,5.570824699,taylorcreek_20180715.csv
2018-08-08T00:00:00Z,31.74172363,26.55875016,3.440862473,2.475436413,5.816068286,taylorcreek_20180715.csv
2018-08-09T00:00:00Z,32.19265137,27.44585536,3.48685048,2.620263613,9.790691158,taylorcreek_20180715.csv
2018-08-10T00:00:00Z,32.97939453,21.79408471,3.928980723,2.354368563,10.09865339,taylorcreek_20180715.csv
2018-08-11T00:00:00Z,31.34353027,24.24489215,3.470346378,3.736159552,16.83531122,taylorcreek_20180715.csv
2018-08-12T00:00:00Z,27.1368042,28.55384587,2.568267593,2.995605252,10.21630161,taylorcreek_20180715.csv
2018-08-13T00:00:00Z,28.48757324,24.12053235,2.951111077,3.082047235,3.655842948,taylorcreek_20180715.csv
2018-08-14T00:00:00Z,31.02358398,25.69350139,3.342578981,2.07140988,5.712831733,taylorcreek_20180715.csv
2018-08-15T00:00:00Z,30.54384766,28.06917425,3.148319751,2.634393352,9.795924176,taylorcreek_20180715.csv
2018-08-16T00:00:00Z,28.70693359,32.41461833,2.661641003,2.601535491,6.45199584,taylorcreek_20180715.csv
2008-07-25T00:00:00Z,32.40010986,21.06459486,3.838779923,3.009882784,4.009029728,telegraph_20080725.csv
2008-07-26T00:00:00Z,33.08925781,19.39337043,4.074862139,3.190802579,3.688310506,telegraph_20080725.csv
2008-07-27T00:00:00Z,35.38796387,13.10175421,4.991901842,3.327578084,1.911043251,telegraph_20080725.csv
2008-07-28T00:00:00Z,31.91311035,20.36751056,3.767864786,3.393779723,2.855839451,telegraph_20080725.csv
2008-07-29T00:00:00Z,31.55315552,21.02673667,3.661308986,3.36278175,3.967119762,telegraph_20080725.csv
2008-07-30T00:00:00Z,31.21120605,18.67830571,3.697995807,3.180646814,4.20235707,telegraph_20080725.csv
2008-07-31T00:00:00Z,31.73757324,16.71987506,3.901904792,3.194011517,4.642119213,telegraph_20080725.csv
2008-08-01T00:00:00Z,32.32955322,19.72880145,3.888406474,3.282990302,5.094281524,telegraph_20080725.csv
2008-08-02T00:00:00Z,33.40731201,14.55483802,4.397563562,4.379811063,3.983365009,telegraph_20080725.csv
2013-05-31T00:00:00Z,20.75026855,11.23980143,2.175415984,5.902211844,12.85355993,thomridge_20130531.csv
2013-06-01T00:00:00Z,20.4059082,7.660130901,2.215515776,6.914178957,15.38083394,thomridge_20130531.csv
2013-06-02T00:00:00Z,22.79909668,6.953103544,2.583986511,1.945684581,3.588738254,thomridge_20130531.csv
2013-06-03T00:00:00Z,19.73781738,36.33676797,1.465697292,2.969761577,6.603848354,thomridge_20130531.csv
2013-06-04T00:00:00Z,24.84365234,11.89426264,2.766597494,4.736333165,10.41023624,thomridge_20130531.csv
2013-06-05T00:00:00Z,25.45076904,11.47651616,2.881881973,3.387796012,6.741402252,thomridge_20130531.csv
2013-06-06T00:00:00Z,20.90285645,24.55308818,1.866547707,1.374026351,3.618988663,thomridge_20130531.csv
2013-06-07T00:00:00Z,23.57265625,13.56769524,2.515159011,1.118304546,3.996446549,thomridge_20130531.csv
2013-06-08T00:00:00Z,23.48848877,10.27270045,2.59782678,4.555063741,9.694248172,thomridge_20130531.csv
2013-06-09T00:00:00Z,27.19979248,12.65839755,3.152046212,4.811007198,10.1047379,thomridge_20130531.csv
2013-06-10T00:00:00Z,28.09804688,13.56368741,3.287146205,2.67128796,4.755287414,thomridge_20130531.csv
2013-06-11T00:00:00Z,29.46932373,9.774259004,3.714635074,2.573808348,4.275991336,thomridge_20130531.csv
2013-06-12T00:00:00Z,29.61635742,5.593702238,3.91979568,4.993260773,10.43491569,thomridge_20130531.csv
2013-06-13T00:00:00Z,28.87227783,7.724471833,3.670464821,3.059498156,5.015421412,thomridge_20130531.csv
2013-06-14T00:00:00Z,26.79873047,15.4940889,2.978765434,1.552653507,1.171798276,thomridge_20130531.csv
2013-06-15T00:00:00Z,23.79018555,16.17026618,2.471512247,2.001742023,4.954051968,thomridge_20130531.csv
2013-06-16T00:00:00Z,23.15383301,16.26567382,2.375903715,4.256728135,9.13003451,thomridge_20130531.csv
2017-07-08T00:00:00Z,14.53359375,91.95039191,0.133321354,4.320967883,10.31659475,tongrivrcplx_20170708.csv
2017-07-09T00:00:00Z,15.19216309,94.24682157,0.099405007,8.065209599,12.93395698,tongrivrcplx_20170708.csv
2017-07-10T00:00:00Z,13.93868408,74.33227993,0.409152038,6.832303139,7.805371115,tongrivrcplx_20170708.csv
2017-07-11T00:00:00Z,13.92846069,74.33233914,0.408880232,3.680250758,10.02931893,tongrivrcplx_20170708.csv
2017-07-12T00:00:00Z,14.12001953,78.6209392,0.344800896,5.545128937,14.2681295,tongrivrcplx_20170708.csv
2017-07-13T00:00:00Z,13.97445068,74.9997068,0.399435131,5.418039715,12.62267589,tongrivrcplx_20170708.csv
2017-07-14T00:00:00Z,14.59981689,75.30249942,0.410862103,3.597837016,13.95908431,tongrivrcplx_20170708.csv
2017-07-15T00:00:00Z,14.47390137,88.26215364,0.193667578,8.600224033,18.19938887,tongrivrcplx_20170708.csv
2017-07-16T00:00:00Z,14.396875,77.55828679,0.368474517,5.675163687,15.00282314,tongrivrcplx_20170708.csv
2021-07-08T00:00:00Z,19.88808594,52.95128324,1.093098217,0.418985983,6.550976582,trailcrk_20210708.csv
